2025-02-10 11:52:26.367  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C BC 00 00 00  2025-02-10 11:52:26.366
2025-02-10 11:52:26.368  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C BD 00 00 00  2025-02-10 11:52:26.367
2025-02-10 11:52:26.369  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C BE 00 00 00  2025-02-10 11:52:26.369
2025-02-10 11:52:26.370  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C BF 00 00 00  2025-02-10 11:52:26.370
2025-02-10 11:52:26.371  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C0 00 00 00  2025-02-10 11:52:26.370
2025-02-10 11:52:26.371  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C1 00 00 00  2025-02-10 11:52:26.371
2025-02-10 11:52:26.372  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C2 00 00 00  2025-02-10 11:52:26.372
2025-02-10 11:52:26.373  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C3 00 00 00  2025-02-10 11:52:26.372
2025-02-10 11:52:26.373  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C4 00 00 00  2025-02-10 11:52:26.373
2025-02-10 11:52:26.374  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C5 00 00 00  2025-02-10 11:52:26.374
2025-02-10 11:52:26.375  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C6 00 00 00  2025-02-10 11:52:26.375
2025-02-10 11:52:26.376  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C7 00 00 00  2025-02-10 11:52:26.375
2025-02-10 11:52:26.377  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C8 00 00 00  2025-02-10 11:52:26.376
2025-02-10 11:52:26.379  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C C9 00 00 00  2025-02-10 11:52:26.377
2025-02-10 11:52:26.385  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C CA 00 00 00  2025-02-10 11:52:26.380
2025-02-10 11:52:26.386  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C CB 00 55 5D  2025-02-10 11:52:26.386
2025-02-10 11:52:26.387  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C CC 00 55 5D  2025-02-10 11:52:26.387
2025-02-10 11:52:26.391  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C CD 00 55 5D  2025-02-10 11:52:26.389
2025-02-10 11:52:26.392  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C CE 00 00 00  2025-02-10 11:52:26.391
2025-02-10 11:52:26.392  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C CF 00 00 00  2025-02-10 11:52:26.392
2025-02-10 11:52:26.393  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D0 00 00 00  2025-02-10 11:52:26.393
2025-02-10 11:52:26.393  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D1 00 00 00  2025-02-10 11:52:26.393
2025-02-10 11:52:26.394  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D2 00 00 00  2025-02-10 11:52:26.394
2025-02-10 11:52:26.394  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D3 00 00 00  2025-02-10 11:52:26.394
2025-02-10 11:52:26.395  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D4 00 00 00  2025-02-10 11:52:26.395
2025-02-10 11:52:26.395  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D5 00 00 00  2025-02-10 11:52:26.395
2025-02-10 11:52:26.397  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D6 00 00 00  2025-02-10 11:52:26.397
2025-02-10 11:52:26.398  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D7 00 00 00  2025-02-10 11:52:26.398
2025-02-10 11:52:26.399  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D8 00 00 00  2025-02-10 11:52:26.399
2025-02-10 11:52:26.402  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C D9 00 00 00  2025-02-10 11:52:26.402
2025-02-10 11:52:26.403  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C DA 00 00 00  2025-02-10 11:52:26.403
2025-02-10 11:52:26.407  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C DB 00 00 00  2025-02-10 11:52:26.404
2025-02-10 11:52:26.409  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C DC 00 00 00  2025-02-10 11:52:26.409
2025-02-10 11:52:26.410  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C DD 00 00 00  2025-02-10 11:52:26.410
2025-02-10 11:52:26.411  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C DE 00 00 00  2025-02-10 11:52:26.410
2025-02-10 11:52:26.412  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C DF 00 00 00  2025-02-10 11:52:26.411
2025-02-10 11:52:26.416  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E0 00 00 00  2025-02-10 11:52:26.416
2025-02-10 11:52:26.417  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E1 00 00 00  2025-02-10 11:52:26.417
2025-02-10 11:52:26.417  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E2 00 00 00  2025-02-10 11:52:26.417
2025-02-10 11:52:26.418  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E3 00 55 15  2025-02-10 11:52:26.417
2025-02-10 11:52:26.418  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E4 00 55 15  2025-02-10 11:52:26.418
2025-02-10 11:52:26.419  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E5 00 55 15  2025-02-10 11:52:26.419
2025-02-10 11:52:26.419  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E6 00 00 00  2025-02-10 11:52:26.419
2025-02-10 11:52:26.420  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E7 00 00 00  2025-02-10 11:52:26.420
2025-02-10 11:52:26.420  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E8 00 00 00  2025-02-10 11:52:26.420
2025-02-10 11:52:26.420  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C E9 00 00 00  2025-02-10 11:52:26.420
2025-02-10 11:52:26.421  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C EA 00 00 00  2025-02-10 11:52:26.421
2025-02-10 11:52:26.421  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C EB 00 00 00  2025-02-10 11:52:26.421
2025-02-10 11:52:26.422  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C EC 00 00 00  2025-02-10 11:52:26.421
2025-02-10 11:52:26.422  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C ED 00 00 00  2025-02-10 11:52:26.422
2025-02-10 11:52:26.422  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C EE 00 00 00  2025-02-10 11:52:26.422
2025-02-10 11:52:26.423  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C EF 00 00 00  2025-02-10 11:52:26.423
2025-02-10 11:52:26.428  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F0 00 00 00  2025-02-10 11:52:26.424
2025-02-10 11:52:26.429  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F1 00 00 00  2025-02-10 11:52:26.429
2025-02-10 11:52:26.429  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F2 00 00 00  2025-02-10 11:52:26.429
2025-02-10 11:52:26.430  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F3 00 00 00  2025-02-10 11:52:26.430
2025-02-10 11:52:26.430  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F4 00 00 00  2025-02-10 11:52:26.430
2025-02-10 11:52:26.431  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F5 00 00 00  2025-02-10 11:52:26.431
2025-02-10 11:52:26.431  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F6 00 00 00  2025-02-10 11:52:26.431
2025-02-10 11:52:26.432  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F7 00 00 00  2025-02-10 11:52:26.432
2025-02-10 11:52:26.432  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F8 00 00 00  2025-02-10 11:52:26.432
2025-02-10 11:52:26.432  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C F9 00 00 00  2025-02-10 11:52:26.432
2025-02-10 11:52:26.433  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C FA 00 00 00  2025-02-10 11:52:26.433
2025-02-10 11:52:26.433  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C FB 00 55 6C  2025-02-10 11:52:26.433
2025-02-10 11:52:26.433  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C FC 00 55 6C  2025-02-10 11:52:26.433
2025-02-10 11:52:26.434  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C FD 00 55 6C  2025-02-10 11:52:26.434
2025-02-10 11:52:26.434  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C FE 00 00 00  2025-02-10 11:52:26.434
2025-02-10 11:52:26.435  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1C FF 00 00 00  2025-02-10 11:52:26.435
2025-02-10 11:52:26.437  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 00 00 00 00  2025-02-10 11:52:26.437
2025-02-10 11:52:26.443  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 01 00 00 00  2025-02-10 11:52:26.442
2025-02-10 11:52:26.443  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 02 00 00 00  2025-02-10 11:52:26.443
2025-02-10 11:52:26.444  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 03 00 00 00  2025-02-10 11:52:26.444
2025-02-10 11:52:26.444  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 04 00 00 00  2025-02-10 11:52:26.444
2025-02-10 11:52:26.445  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 05 00 00 00  2025-02-10 11:52:26.444
2025-02-10 11:52:26.445  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 06 00 00 00  2025-02-10 11:52:26.445
2025-02-10 11:52:26.445  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 07 00 00 00  2025-02-10 11:52:26.445
2025-02-10 11:52:26.446  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 08 00 00 00  2025-02-10 11:52:26.446
2025-02-10 11:52:26.446  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 09 00 00 00  2025-02-10 11:52:26.446
2025-02-10 11:52:26.449  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 0A 00 00 00  2025-02-10 11:52:26.447
2025-02-10 11:52:26.455  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 0B 00 00 00  2025-02-10 11:52:26.450
2025-02-10 11:52:26.459  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 0C 00 00 00  2025-02-10 11:52:26.458
2025-02-10 11:52:26.459  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 0D 00 00 00  2025-02-10 11:52:26.459
2025-02-10 11:52:26.460  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 0E 00 00 00  2025-02-10 11:52:26.459
2025-02-10 11:52:26.460  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 0F 00 00 00  2025-02-10 11:52:26.460
2025-02-10 11:52:26.460  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 10 00 00 00  2025-02-10 11:52:26.460
2025-02-10 11:52:26.461  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 11 00 00 00  2025-02-10 11:52:26.461
2025-02-10 11:52:26.461  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 12 00 00 00  2025-02-10 11:52:26.461
2025-02-10 11:52:26.461  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 13 00 55 52  2025-02-10 11:52:26.461
2025-02-10 11:52:26.462  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 14 00 55 52  2025-02-10 11:52:26.462
2025-02-10 11:52:26.462  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 15 00 55 52  2025-02-10 11:52:26.462
2025-02-10 11:52:26.463  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 16 00 00 00  2025-02-10 11:52:26.462
2025-02-10 11:52:26.467  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 17 00 00 00  2025-02-10 11:52:26.467
2025-02-10 11:52:26.468  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 18 00 00 00  2025-02-10 11:52:26.468
2025-02-10 11:52:26.469  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 19 00 00 00  2025-02-10 11:52:26.468
2025-02-10 11:52:26.469  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 1A 00 00 00  2025-02-10 11:52:26.469
2025-02-10 11:52:26.470  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 1B 00 00 00  2025-02-10 11:52:26.470
2025-02-10 11:52:26.470  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 1C 00 00 00  2025-02-10 11:52:26.470
2025-02-10 11:52:26.473  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 1D 00 00 00  2025-02-10 11:52:26.472
2025-02-10 11:52:26.475  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 1E 00 00 00  2025-02-10 11:52:26.474
2025-02-10 11:52:26.481  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 1F 00 00 00  2025-02-10 11:52:26.481
2025-02-10 11:52:26.482  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 20 00 00 00  2025-02-10 11:52:26.482
2025-02-10 11:52:26.483  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 21 00 00 00  2025-02-10 11:52:26.482
2025-02-10 11:52:26.485  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 22 00 00 00  2025-02-10 11:52:26.485
2025-02-10 11:52:26.486  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 23 00 00 00  2025-02-10 11:52:26.486
2025-02-10 11:52:26.486  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 24 00 00 00  2025-02-10 11:52:26.486
2025-02-10 11:52:26.487  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 25 00 00 00  2025-02-10 11:52:26.487
2025-02-10 11:52:26.487  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 26 00 00 00  2025-02-10 11:52:26.487
2025-02-10 11:52:26.488  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 27 00 00 00  2025-02-10 11:52:26.488
2025-02-10 11:52:26.488  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 28 00 00 00  2025-02-10 11:52:26.488
2025-02-10 11:52:26.488  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 29 00 00 00  2025-02-10 11:52:26.488
2025-02-10 11:52:26.489  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 2A 00 00 00  2025-02-10 11:52:26.489
2025-02-10 11:52:26.489  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 2B 00 55 26  2025-02-10 11:52:26.489
2025-02-10 11:52:26.489  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 2C 00 55 26  2025-02-10 11:52:26.489
2025-02-10 11:52:26.490  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 2D 00 55 26  2025-02-10 11:52:26.490
2025-02-10 11:52:26.490  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 2E 00 00 00  2025-02-10 11:52:26.490
2025-02-10 11:52:26.492  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 2F 00 00 00  2025-02-10 11:52:26.491
2025-02-10 11:52:26.500  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 30 00 00 00  2025-02-10 11:52:26.500
2025-02-10 11:52:26.501  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 31 00 00 00  2025-02-10 11:52:26.501
2025-02-10 11:52:26.502  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 32 00 00 00  2025-02-10 11:52:26.502
2025-02-10 11:52:26.502  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 33 00 00 00  2025-02-10 11:52:26.502
2025-02-10 11:52:26.510  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 34 00 00 00  2025-02-10 11:52:26.509
2025-02-10 11:52:26.510  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 35 00 00 00  2025-02-10 11:52:26.510
2025-02-10 11:52:26.511  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 36 00 00 00  2025-02-10 11:52:26.511
2025-02-10 11:52:26.511  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 37 00 00 00  2025-02-10 11:52:26.511
2025-02-10 11:52:26.512  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 38 00 00 00  2025-02-10 11:52:26.512
2025-02-10 11:52:26.512  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 39 00 00 00  2025-02-10 11:52:26.512
2025-02-10 11:52:26.512  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 3A 00 00 00  2025-02-10 11:52:26.512
2025-02-10 11:52:26.513  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 3B 00 00 00  2025-02-10 11:52:26.513
2025-02-10 11:52:26.513  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 3C 00 00 00  2025-02-10 11:52:26.513
2025-02-10 11:52:26.513  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 3D 00 00 00  2025-02-10 11:52:26.513
2025-02-10 11:52:26.514  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 3E 00 00 00  2025-02-10 11:52:26.514
2025-02-10 11:52:26.514  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 3F 00 00 00  2025-02-10 11:52:26.514
2025-02-10 11:52:26.523  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 40 00 00 00  2025-02-10 11:52:26.523
2025-02-10 11:52:26.524  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 41 00 00 00  2025-02-10 11:52:26.524
2025-02-10 11:52:26.524  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 42 00 00 00  2025-02-10 11:52:26.524
2025-02-10 11:52:26.525  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 43 00 54 EB  2025-02-10 11:52:26.524
2025-02-10 11:52:26.525  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 44 00 54 EB  2025-02-10 11:52:26.525
2025-02-10 11:52:26.525  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 45 00 54 EB  2025-02-10 11:52:26.525
2025-02-10 11:52:26.526  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 46 00 00 00  2025-02-10 11:52:26.526
2025-02-10 11:52:26.526  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 47 00 00 00  2025-02-10 11:52:26.526
2025-02-10 11:52:26.533  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 48 00 00 00  2025-02-10 11:52:26.526
2025-02-10 11:52:26.536  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 49 00 00 00  2025-02-10 11:52:26.536
2025-02-10 11:52:26.539  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 4A 00 00 00  2025-02-10 11:52:26.538
2025-02-10 11:52:26.545  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 4B 00 00 00  2025-02-10 11:52:26.545
2025-02-10 11:52:26.548  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 4C 00 00 00  2025-02-10 11:52:26.548
2025-02-10 11:52:26.550  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 4D 00 00 00  2025-02-10 11:52:26.550
2025-02-10 11:52:26.553  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 4E 00 00 00  2025-02-10 11:52:26.551
2025-02-10 11:52:26.555  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 4F 00 00 00  2025-02-10 11:52:26.555
2025-02-10 11:52:26.556  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 50 00 00 00  2025-02-10 11:52:26.556
2025-02-10 11:52:26.558  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 51 00 00 00  2025-02-10 11:52:26.558
2025-02-10 11:52:26.559  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 52 00 00 00  2025-02-10 11:52:26.559
2025-02-10 11:52:26.569  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 53 00 00 00  2025-02-10 11:52:26.569
2025-02-10 11:52:26.572  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 54 00 00 00  2025-02-10 11:52:26.571
2025-02-10 11:52:26.577  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 55 00 00 00  2025-02-10 11:52:26.576
2025-02-10 11:52:26.578  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 56 00 00 00  2025-02-10 11:52:26.578
2025-02-10 11:52:26.581  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 57 00 00 00  2025-02-10 11:52:26.580
2025-02-10 11:52:26.582  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 58 00 00 00  2025-02-10 11:52:26.582
2025-02-10 11:52:26.583  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 59 00 00 00  2025-02-10 11:52:26.583
2025-02-10 11:52:26.589  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 5A 00 00 00  2025-02-10 11:52:26.584
2025-02-10 11:52:26.592  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 5B 00 55 1F  2025-02-10 11:52:26.592
2025-02-10 11:52:26.594  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 5C 00 55 1F  2025-02-10 11:52:26.594
2025-02-10 11:52:26.596  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 5D 00 55 1F  2025-02-10 11:52:26.596
2025-02-10 11:52:26.606  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 5E 00 00 00  2025-02-10 11:52:26.605
2025-02-10 11:52:26.609  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 5F 00 00 00  2025-02-10 11:52:26.608
2025-02-10 11:52:26.611  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 60 00 00 00  2025-02-10 11:52:26.611
2025-02-10 11:52:26.613  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 61 00 00 00  2025-02-10 11:52:26.612
2025-02-10 11:52:26.615  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 62 00 00 00  2025-02-10 11:52:26.615
2025-02-10 11:52:26.618  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 63 00 00 00  2025-02-10 11:52:26.618
2025-02-10 11:52:26.625  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 64 00 00 00  2025-02-10 11:52:26.624
2025-02-10 11:52:26.629  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 65 00 00 00  2025-02-10 11:52:26.629
2025-02-10 11:52:26.631  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 66 00 00 00  2025-02-10 11:52:26.631
2025-02-10 11:52:26.635  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 67 00 00 00  2025-02-10 11:52:26.635
2025-02-10 11:52:26.638  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 68 00 00 00  2025-02-10 11:52:26.638
2025-02-10 11:52:26.641  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 1D 69 00 00 00  2025-02-10 11:52:26.640
